Time,Gyro_X,Gyro_Y,Gyro_Z
27.165,-0.154601602750304,-0.0596437395664772,0.74513926900091
27.17,-0.166126764709229,-0.0570543017661668,0.748544061640435
27.175,-0.169730341555461,-0.0577309116487084,0.752269693000148
27.18,-0.167610750950631,-0.0649560346783486,0.750863442917378
27.185,-0.174379835357099,-0.0721590610212651,0.748152269001614
27.19,-0.184583303589491,-0.0756649443133157,0.762358257600698
27.195,-0.198561452646998,-0.0780926157445727,0.766388449660604
27.2,-0.206921783972454,-0.0779484265799713,0.758904450582937
27.205,-0.216572638039019,-0.0783460989692516,0.756289577066795
27.21,-0.221777652981465,-0.074565316891209,0.752035684728417
27.215,-0.223906080102478,-0.0682101921806573,0.742264515705071
27.22,-0.128614569714247,0.030318296259665,0.780564055283339
27.225,-0.0598775934454768,0.0536788711253961,0.757200338692894
27.23,0.187509295648235,0.0816467661412202,0.696223257206099
27.235,0.295241120488811,0.0415544217896037,0.645749399462606
27.24,0.358187889494508,0.000349497839885018,0.612247080396136
27.245,0.39975787189221,-0.0541676645773149,0.535397440941909
27.25,0.3835353538289,-0.0759192707781907,0.456576872349335
27.255,0.360915492339103,-0.112651289426536,0.417822180498971
27.26,0.324922480387895,-0.210185504239972,0.354473143783964
27.265,0.343917768257602,-0.274683325678532,0.265949794962703
27.27,0.305943144022055,-0.280059087736528,0.191764489332693
27.275,0.200061751353271,-0.271457913190919,0.176121107132625
27.28,0.14150413901098,-0.266923065116099,0.20252234014063
27.285,0.117522859200438,-0.264198991953096,0.207753120676635
27.29,0.0935415793898965,-0.261474918790093,0.21298390121264
27.295,0.0452725119931559,-0.21687753499173,0.288338367510888
27.3,0.0597852580437458,-0.212942223554108,0.327237064494141
27.305,0.0669140053695963,-0.207876539597746,0.345042774347513
27.31,0.10276114411912,-0.126641802322277,0.444416334114674
27.315,0.0605871810092708,-0.086710850565928,0.443775199469372
27.32,0.0128718153393246,-0.0413932428460984,0.4702945888765
27.325,-0.019575954264256,0.00172358091180493,0.492923013825116
27.33,-0.0366507103984711,0.0428931316156629,0.506772810110631
27.335,-0.0469330741825631,0.0884456279849543,0.526591704692881
27.34,-0.0594224775569942,0.149600338282261,0.547152682747525
27.345,-0.0448968321162707,0.203010036491825,0.557214784018961
27.35,-0.0224439739921393,0.229164522353886,0.558285537418835
27.355,-0.0132512881438045,0.236036847452619,0.558758294733255
27.36,0.0563238799667691,0.240440066347214,0.598769753448958
27.365,0.0906011889502462,0.234402210146477,0.614165044039215
27.37,0.105001777630326,0.228163044318373,0.619043346830518
27.375,0.1105692769944,0.217719101620521,0.62209325828374
27.38,0.121759193387387,0.209259103042112,0.633515222962536
27.385,0.133370438081496,0.201384900952391,0.640844951842624
27.39,0.136118561836275,0.197611484065848,0.639741174447762
27.395,0.11488365958383,0.169305106389516,0.634918154791444
27.4,0.0924448062106502,0.150312024855085,0.632244286779436
27.405,0.0894957399839352,0.148298222048949,0.631900867552828
27.41,0.0865466737572222,0.146284419242815,0.631557448326221
27.415,0.0835976075305092,0.144270616436681,0.631214029099613
27.42,-0.0222434472112919,0.09051612998372,0.638947553430425
27.425,-0.0361372847119025,0.066663942582269,0.627064289217518
27.43,-0.0507643211811843,0.0439602041166331,0.622806555244266
27.435,-0.0580777482606943,0.0391596734178441,0.623710575558032
27.44,-0.0928732544485614,0.0265116845568987,0.626237843589252
27.445,-0.0968811799789407,0.0236822955582661,0.626175646838469
27.45,-0.100084958759259,0.0209694093908598,0.625937125402866
27.455,-0.1109473974837,-0.00501044874757635,0.609491914451969
27.46,-0.13291645942125,-0.0197497207177703,0.604587814787703
27.465,-0.134854557950916,-0.0287451475448316,0.609977014324952
27.47,-0.121374911632637,-0.0203413339592629,0.607734235701472
27.475,-0.119395227103614,-0.0092895501831694,0.60064136064841
27.48,-0.116052543029936,0.00757916247753112,0.597659228204038
27.485,-0.113577805680321,0.0250622287873766,0.60221603612514
27.49,-0.108077828862915,0.0346992169535575,0.618628041339682
27.495,-0.0854156123325874,0.0431059612055998,0.620243524484303
27.5,-0.0668754812915669,0.0588640641749131,0.619612136896979
27.505,-0.0512638155229477,0.0738037883073863,0.622924036667441
27.51,-0.148790669099564,0.042321039088853,0.634156852290342
27.515,-0.193566139459948,0.0310724233475723,0.630434082580799
27.52,-0.364215935723286,-0.0222143701754111,0.621996461484375
27.525,-0.488238592609261,-0.0741329327357639,0.605837235705413
27.53,-0.386929414460391,-0.0609212546969971,0.662878000200035
27.535,-0.217904128160041,-0.013104062539378,0.710297205872133
27.54,0.170570035961882,0.0719585947847962,0.707485913861233
27.545,0.433663487234205,0.126607195333242,0.693541635564392
27.55,0.541348177698971,0.190627983909601,0.69725970415866
27.555,0.527881393585186,0.205579605807566,0.709843462418779
27.56,0.555897702999277,0.128504354163629,0.705324589678743
27.565,0.559276008386419,0.0932097929894048,0.688237098062677
27.57,0.564482488634975,0.0789911793155759,0.681274641655348
27.575,0.569688968883531,0.064772565641747,0.67431218524802
27.58,0.392531264770556,-0.189293665551057,0.580965050488033
27.585,0.306442147502091,-0.212794365846871,0.581052487597961
27.59,0.24302543166084,-0.202508750008477,0.575141772152326
27.595,0.146996843343832,-0.146692985193013,0.56502618599431
27.6,0.111406755040495,-0.111567860259119,0.551891670209474
27.605,0.0825003647427796,-0.0832624157714185,0.557839625559358
27.61,0.0652587334398386,-0.0739530470664875,0.589490654359851
27.615,0.0583823519156136,-0.0719113049910468,0.614329913376786
27.62,0.0394962927192438,-0.0668908298257744,0.60280674813643
27.625,-0.0129582256615239,-0.0555186602183539,0.565867946943304
27.63,-0.0906919897497329,-0.0393774704483031,0.551144325243255
27.635,-0.118771529908001,-0.0268022828616046,0.558048478849945
27.64,-0.207075118642792,0.0291379872712283,0.606999937738628
27.645,-0.229277705562252,0.055808157038554,0.609921645057053
27.65,-0.231719486713356,0.0650541182734313,0.606294903759843
27.655,-0.228481588300474,0.0986749804790983,0.601999032001234
27.66,-0.257150725793388,0.101387989404772,0.634836875087861
27.665,-0.299668312779733,0.103887475020771,0.643799912449916
27.67,-0.326368548490709,0.104187926688316,0.637870102432658
27.675,-0.347366801196114,0.0974316894903718,0.657365098512789
27.68,-0.352610027956871,0.0970871723612244,0.678041136361643
27.685,-0.342970616521514,0.0981360400786588,0.694044392183629
27.69,-0.305773049742744,0.0839940129873079,0.710128088420549
27.695,-0.267055376236563,0.0752388138050729,0.709634762591461
27.7,-0.235486713209904,0.0737049332441921,0.722781243300303
27.705,-0.224974239409757,0.0745527032995279,0.733366255575797
27.71,-0.215443278903904,0.0810962815463272,0.744209984698943
27.715,-0.198624670404658,0.0808262015882237,0.757358408639196
27.72,-0.175138731343238,0.0651017990344871,0.772058931946768
27.725,-0.174868696363498,0.0406675093367604,0.769791831885498
27.73,-0.207751819478152,0.0380411644139939,0.761130635485133
27.735,-0.237288142027095,0.0423070358097411,0.753116257500056
27.74,-0.236776117034931,0.0370901565235324,0.749843504200635
27.745,-0.205852188376127,0.0221499979140539,0.76129209281028
27.75,-0.151087550090045,0.0110706619035279,0.793730604311547
27.755,-0.135851039125819,-0.00185749710832324,0.806300949190955
27.76,-0.135123819269542,-0.0167407687449803,0.802017942556548
27.765,-0.137403237073116,-0.0168619552494286,0.796308437368317
27.77,-0.160988819291201,-0.0163233623447864,0.802136489885237
27.775,-0.172663193317326,-0.0183438083420418,0.803834050236188
27.78,-0.175274212782516,-0.0225270570635001,0.803632869590512
27.785,-0.181462555364833,-0.0258600260159743,0.804185936548402
27.79,-0.191350905521432,-0.0295849354793275,0.79974459739171
27.795,-0.195742617251762,-0.0385607318424261,0.80278322737121
27.8,-0.208752132015569,-0.0548733888264926,0.805315162085351
27.805,-0.209736912433508,-0.0605479435558435,0.807858778897745
27.81,-0.201215028669261,-0.0324939552345977,0.786722606877949
27.815,-0.174024641918049,0.00928511440882851,0.796665120311256
27.82,-0.109096243873027,0.0285856509601985,0.808481813525189
27.825,0.103674478776593,0.066304530340769,0.750732357534189
27.83,0.21354704549683,0.0518982688341103,0.690949404766077
27.835,0.283738971406135,0.00411009483408441,0.646833486009709
27.84,0.315975517575624,-0.0411703038590259,0.574557977943787
27.845,0.31168337227694,-0.0812389702505016,0.488146716514791
27.85,0.337535998861942,-0.138561385290776,0.373806491172994
27.855,0.332202884316634,-0.188545060029564,0.312212462366169
27.86,0.329203253480366,-0.222233888229057,0.275341452133171
27.865,0.307099238882024,-0.299454595899074,0.239256773686679
27.87,0.318490588733694,-0.313772593921277,0.222225430977078
27.875,0.216056472491001,-0.352278120832207,0.12328539131446
27.88,0.147809532088862,-0.337186510055116,0.158087713383848
27.885,0.0870357260846649,-0.303284374605916,0.209556838874909
27.89,0.0865495209835142,-0.283953065935004,0.18900921529363
27.895,0.0962556706064756,-0.279573775043731,0.194240039908325
27.9,0.101422445338912,-0.277026664445157,0.200900046380874
27.905,0.111046473021619,-0.210650600663752,0.372178155730593
27.91,0.0661275317696722,-0.163786985572737,0.414780145584274
27.915,0.0158255108502568,-0.121546669518486,0.431981894267449
27.92,-0.0216001068550127,-0.0780117279204201,0.451664578765993
27.925,-0.0463495857246772,-0.0254414032402777,0.484310007432568
27.93,-0.0518720691231186,0.0225507044111622,0.510545449640504
27.935,-0.0509714813979786,0.0911818116504675,0.51866433652693
27.94,-0.0442696067490145,0.146522815219024,0.520282188173328
27.945,-0.0287845844786535,0.190757655052562,0.530162497271219
27.95,-0.0116896250565891,0.209697776015318,0.556071934977392
27.955,0.0136738532785928,0.224211998988744,0.578568808079859
27.96,0.0223963158192095,0.228373278180656,0.584263392308902
27.965,0.15578967745318,0.240176387481619,0.612787973196927
27.97,0.171705935665177,0.229625923865986,0.621558335811287
27.975,0.177223101033064,0.216241569055359,0.632649830344253
27.98,0.190765875953152,0.205406796711737,0.636341589483729
27.985,0.210178836951434,0.188815078915312,0.64498104736173
27.99,0.213474296042696,0.165217932782953,0.646098844556974
27.995,0.202189533724186,0.153949794861313,0.6428641179659
28,0.19987780485561,0.152354164471468,0.64272590645249
28.005,0.197566075987034,0.150758534081623,0.642587694939081
28.01,0.195254347118456,0.149162903691777,0.642449483425672
28.015,0.19294261824988,0.147567273301932,0.642311271912262
28.02,0.0786520513301361,0.142994366847793,0.642398664884365
28.025,0.0162125729013626,0.119291166381658,0.64840439758856
28.03,-0.0391034562018755,0.104431514334607,0.629936249163994
28.035,-0.0840716972228637,0.0982948188858756,0.620276966451672
28.04,-0.113449716164367,0.0860967432504367,0.628013534918897
28.045,-0.125561016074269,0.079560231649185,0.631849947502386
28.05,-0.127561925224778,0.0778992642860484,0.631742696665544
28.055,-0.129562834375286,0.076238296922913,0.631635445828701
28.06,-0.139795504814507,0.0364518677525488,0.615289095360328
28.065,-0.142545678260155,0.0293182916646555,0.615616210346032
28.07,-0.135886269836375,0.0161837502650308,0.613779111952457
28.075,-0.13471905447212,0.0161932367390025,0.614001095833223
28.08,-0.133551839107864,0.0162027232129741,0.614223079713988
28.085,-0.132384623743608,0.0162122096869458,0.614445063594753
28.09,-0.143649447745614,0.0469999133340799,0.600991973170645
28.095,-0.143680157699039,0.0476682879572217,0.609719348352379
28.1,-0.131070263045171,0.0607839592865575,0.611711016382493
28.105,-0.115596926975416,0.0828648489798698,0.610108986189528
28.11,-0.113369938997495,0.0893132882418058,0.607360112255409
28.115,-0.210210658957926,0.0633728473200702,0.596141478127277
28.12,-0.238135448497154,0.0546494499418303,0.592982076212853
28.125,-0.266060238036362,0.0459260525635966,0.589822674298432
28.13,-0.432578682198929,-0.0184988691372882,0.631146953044287
28.135,-0.261924213491534,0.0193012200643458,0.66656356361257
28.14,-0.225190117696154,0.0251889571901914,0.668055501222857
28.145,-0.188456021900773,0.0310766943160371,0.669547438833144
28.15,0.498149799929641,0.0922849565149511,0.611720095644166
28.155,0.508989238357308,0.0797592942262854,0.611977187251283
28.16,0.503698803372788,0.0323466862834136,0.576678049587539
28.165,0.511175929481186,-0.0182085132826977,0.548974642747039
28.17,0.483498961763594,-0.0534412606443772,0.533990651074412
28.175,0.367569984336022,-0.0964582977219178,0.498238940479173
28.18,0.298631731627712,-0.111349749171282,0.495586437106147
28.185,0.237886141099351,-0.115686876312508,0.503553869628878
28.19,0.210289275361354,-0.112697664534106,0.519493977660521
28.195,0.170904721256022,-0.089316242768401,0.535441344742855
28.2,0.128864298611713,-0.053163247169885,0.540756497336798
28.205,0.103099245788206,-0.0302346437367487,0.542571785060367
28.21,0.0672135906159191,-0.0143463989698913,0.554365601964581
28.215,0.0438380238796981,-0.00602407588222643,0.579893172256241
28.22,0.0389785940424179,-0.00549350267712369,0.58189282205376
28.225,0.0341191642051342,-0.00496292947202057,0.583892471851281
28.23,0.029259734367854,-0.00443235626691783,0.5858921216488
28.235,-0.21768033786035,0.0654299652246754,0.574263086702228
28.24,-0.269742023088575,0.096207857730312,0.600799837020727
28.245,-0.277561567226171,0.120414722932154,0.616678410502343
28.25,-0.27654626548306,0.128360345621209,0.618514916796911
28.255,-0.2825824881846,0.148358111456205,0.626451965313137
28.26,-0.300221073056312,0.15533523571039,0.637607579343649
28.265,-0.308427650055727,0.15259051502704,0.652009783810773
28.27,-0.312768644562382,0.134410097667992,0.673140292567365
28.275,-0.310709940081065,0.126932711738891,0.680959521443317
28.28,-0.310198523950811,0.124360363038902,0.684438165896177
28.285,-0.29385280777695,0.106402864361618,0.706054312037242
28.29,-0.260341774458993,0.0914694338347293,0.719992704458021
28.295,-0.218647088656111,0.0686193127590349,0.738674483457875
28.3,-0.19994662811337,0.0554777804043705,0.74710505613914
28.305,-0.191590438638437,0.0504975966742869,0.755217541957966
28.31,-0.170982544920835,0.0487655765056488,0.765272152177032
28.315,-0.155671013461966,0.0322833042222089,0.772247313181757
28.32,-0.134911228140365,0.00898825861060754,0.779977577428064
28.325,-0.130606742647962,-0.00334959852678331,0.794649891195605
28.33,-0.152212968245141,-0.00693300560205052,0.785631485474682
28.335,-0.172401157463858,-0.00228216425127771,0.756897787073571
28.34,-0.15270055618605,-0.0140818005504223,0.765557840641783
28.345,-0.122821211627737,-0.0185819022208346,0.790818285359304
28.35,-0.0972386282540622,-0.0177948598834627,0.80381274427719
28.355,-0.0774082760526153,-0.0317367841726287,0.806933082866305
28.36,-0.081696949052978,-0.0329032962328861,0.795155104746154
28.365,-0.0996982394418942,-0.0287492971064705,0.79103644225765
28.37,-0.144753764426821,-0.0337298177161652,0.802239142444288
28.375,-0.176100863068991,-0.0356320466613193,0.809542585955974
28.38,-0.184577761891461,-0.0293050385283044,0.80575738312411
28.385,-0.195033646831382,-0.0277860369943496,0.806080163339002
28.39,-0.201363863344016,-0.0274129008618132,0.805139233822869
28.395,-0.234674995873622,-0.0203721398286211,0.803653147991477
