Time,ACC_X,ACC_Y,ACC_Z
20.785,-0.377343303142137,-2.9361403940854,9.42221610498628
20.79,-0.428469365511763,-2.71080919374854,9.25604691360547
20.795,-0.456296084516088,-2.19506940568239,8.92817357849119
20.8,-0.469567890828985,-1.93984162681703,8.46481332011072
20.805,-0.433433309121574,-2.10354225534591,8.77632063774617
20.81,-0.47687334494316,-2.30280451923305,9.27377303967111
20.815,-0.523392815357117,-2.11808813292306,8.81054769254899
20.82,-0.51958928535893,-1.90120698450046,8.19929877936513
20.825,-0.513982656605131,-1.89751331162442,8.20724324538087
20.83,-0.508376027851328,-1.89381963874837,8.21518771139661
20.835,-0.502769399097529,-1.89012596587233,8.22313217741235
20.84,-0.49716277034373,-1.88643229299629,8.23107664342809
20.845,-0.110822521647995,-2.0747101011002,8.17831676935869
20.85,-0.0609616170937743,-2.06789648886696,8.13393396878184
20.855,-0.00714336547872946,-2.12491702241577,7.82501521060908
20.86,0.0864897825770165,-2.16805665087941,7.89523390380176
20.865,0.227556770230981,-2.19667877703748,7.9019414155254
20.87,0.227518686277163,-2.25417687332686,7.83650286078738
20.875,0.227056280798838,-2.17675481425772,7.82411237261826
20.88,0.245406732250196,-2.09715526419645,7.68196336555901
20.885,0.29106382382102,-2.08302908945245,7.50148799240495
20.89,0.603438539145901,-3.38467183697864,8.35062229313986
20.895,0.284686188279758,-2.66703789828318,8.30358361832668
20.9,-1.2229197530217,-0.831288987485612,11.7114531436434
20.905,-2.91032912391865,-0.882443977834428,14.6742519306614
20.91,-3.65199084691459,-0.927311722061037,14.9381647052579
20.915,-3.63347737341446,-0.335024040215188,14.2907629224818
20.92,-3.4595925760255,0.441442788246043,13.5697744969839
20.925,-3.97780874265627,1.32625474350881,12.0006658721085
20.93,-4.08860944975148,1.7524438872439,11.5630514630813
20.935,-4.10516518402062,1.62655031118504,11.5787423535623
20.94,-4.12172091828977,1.5006567351261,11.5944332440434
20.945,-4.13827665255891,1.37476315906725,11.6101241345245
20.95,-6.01906725032853,0.219769271561828,11.6240640647788
20.955,-5.64981268532981,0.16398460604011,8.22486246028403
20.96,-3.66631539296275,2.37212106280381,9.2362361992455
20.965,-1.94709991177571,4.0570105186052,8.0938640450093
20.97,-1.70396946295812,2.67220088377235,8.99602651318047
20.975,-2.11520066004089,2.02169953149719,10.6962276136591
20.98,-2.14592252741254,2.60748875247021,10.7830788653322
20.985,-2.2703939597116,2.11605256765335,10.5732086226276
20.99,-2.38597957220094,1.67806702612567,10.8180851194788
20.995,-1.87898692544465,1.51541296683589,9.85422107183332
21,-2.322090016369,2.63592999118717,9.73154608360331
21.005,-2.96891248517344,3.30177747977862,9.24451294814175
21.01,-2.15585572733365,3.07875369096054,7.5836165849292
21.015,-2.03971357741748,2.7166885607306,7.43534486462464
21.02,-2.9142487037375,2.73822389615826,8.41684515695839
21.025,-3.432768055352,3.39372042115933,8.85689675378363
21.03,-2.70305931156635,3.58704042599074,8.65801196187339
21.035,-1.69793141433141,2.7085603986622,8.72117612577906
21.04,-1.20787989059329,2.20215941674524,8.92432436974202
21.045,-1.65785027686374,2.49483380479563,9.30820190703671
21.05,-2.30567374059228,3.21195431898593,9.68721494387734
21.055,-2.31178497403624,3.08808581655376,9.59006343896494
21.06,-1.91293189225154,2.65543411010916,9.48363687733309
21.065,-1.58931266258277,2.52401915740708,9.58253320548692
21.07,-1.64330276151592,2.5778748724531,9.6814106227932
21.075,-1.67493083549125,2.60942422266969,9.73933424825137
21.08,-1.69985951341291,2.53787985562002,9.64840797280357
21.085,-1.5709162349876,2.44028625100621,9.65016101059008
21.09,-1.3468513363319,2.42863768588574,9.62228868166919
21.095,-1.30335407059571,2.44928067903783,9.68684079018817
21.1,-1.24354740082663,2.46208157512828,9.69107334391748
21.105,-1.15723190889082,2.49556148885696,9.69014767638275
21.11,-1.13148539661404,2.50626981056455,9.69015883709703
21.115,-0.848717350889614,2.43441084670473,9.22049392210717
21.12,-0.840811227999517,2.4227723349836,9.18412658800095
21.125,-0.83290510510942,2.41113382326247,9.14775925389473
21.13,-0.824998982219323,2.39949531154135,9.11139191978851
21.135,-0.817092859329221,2.38785679982021,9.07502458568226
21.14,-0.735018450586932,2.40174996833617,9.29939544741679
21.145,-0.547168921462411,2.31465714502523,9.27878435430449
21.15,-0.499512003789572,2.40326169185255,9.0136443701438
21.155,-0.53981610086715,2.64768757818919,8.56341432065663
21.16,-0.573742964775134,2.83202621240285,8.75863767927265
21.165,-0.530051568456605,2.85042410105062,8.73563271131397
21.17,-0.599573573566105,2.78571624997703,8.67713446635478
21.175,-0.63355309996862,2.74878431618038,8.6264182665984
21.18,-0.658578543232064,2.6945378585127,8.58133836611522
21.185,-0.607240035595096,2.71038683021587,8.53525505006647
21.19,-0.593241881369684,2.38742006440709,8.83979073974963
21.195,-0.651806351797925,2.361644524983,9.15387423706057
21.2,-1.08397578873642,2.28386234567021,9.73333668641794
21.205,-1.18298295595106,2.24238757385714,9.67684792730575
21.21,-1.28199012316562,2.20091280204411,9.62035916819359
21.215,-2.31587705861269,2.11059019323761,10.5433716683378
21.22,-3.13947416527543,0.550116273969104,12.0640313776594
21.225,-3.10317104597135,-0.0863568316728346,12.9627489424125
21.23,-2.95082749569176,-0.55883401336176,12.1008543889601
21.235,-3.02724230153869,-0.547035978580247,12.1174782373136
21.24,-3.65063230487808,0.064546114722687,13.4124507291228
21.245,-4.0386162148287,-0.256261716426692,13.327707932269
21.25,-5.4162432422551,0.0655928669014486,15.6937773216336
21.255,-5.95550222540622,0.294909318569254,16.1349885381095
21.26,-2.40864895872303,0.0152593965358053,13.9960881184266
21.265,3.30310582692396,-2.3672959963767,4.90554427596133
21.27,1.27308751311775,-1.96914047201846,4.91027025485878
21.275,-1.74942747055062,-0.822257936471854,10.02451546177
21.28,-2.0482502311868,-1.64529275373433,6.76596067203254
21.285,-2.00900551307739,-1.97948242306169,5.98509389942851
21.29,-1.04406258532759,-1.20808196588442,6.30501478046778
21.295,-0.940503970156228,-1.50717618594838,7.00053887082319
21.3,-0.658162963199441,-2.69547190058354,7.89018994210455
21.305,0.00477878423372574,-3.71738378537691,7.83215007264229
21.31,-0.304753642117971,-3.51109076935528,7.67073881216754
21.315,-1.71710437527903,-1.40200294752852,8.03973681560863
21.32,-2.80345915909209,-1.18812397016284,9.29359699791546
21.325,-2.71558113535666,-1.40050384222208,9.88803912746405
21.33,-0.125815756854846,-4.59465699933264,11.2181890184969
21.335,-0.152708625090928,-4.67287028655569,11.1479012077837
21.34,-0.164137049782284,-4.70610789643223,11.1180316176603
21.345,-1.51465619643322,-1.948202051074,10.38313552208
21.35,-1.84702628638562,-2.1086007751043,9.38266573759715
21.355,-1.28442386796736,-3.40892206325786,10.1654302800953
21.36,-0.799655381710334,-3.70169476057903,10.6840017814354
21.365,-0.827404071540661,-3.64639686146784,10.6080015505685
21.37,-0.855152761370968,-3.59109896235669,10.5320013197016
21.375,-0.882901451201275,-3.53580106324554,10.4560010888347
21.38,-0.686478075044519,-2.80873644943456,8.77161236941501
21.385,-0.630884998222241,-2.78409625884229,8.24320582112019
21.39,-0.820206111497934,-2.47332880023358,8.47266082245988
21.395,-0.844748561989233,-2.38665068141086,8.44070722731484
21.4,-0.859614423583628,-2.30229229584377,8.3934528703504
21.405,-0.874480285178012,-2.21793391027675,8.346198513386
21.41,-0.804709050342204,-2.68412548764907,8.45678055461048
21.415,-0.912553186023203,-2.64029673201273,9.20664164232313
21.42,-0.831317752359933,-2.52485965659196,8.8563196520169
21.425,-0.456239344459931,-2.39420828267564,8.27769131959649
21.43,-0.23927283520843,-2.58881809306036,8.55976530691762
21.435,-0.239623897489853,-2.55348290114838,8.54940054003429
21.44,-0.575120816383763,-2.41586203908002,8.27698375334282
21.445,-0.540639899322029,-2.33686875176811,8.36504153583325
21.45,-0.434159250434452,-2.58491819212697,8.85392224866965
21.455,-0.350154264877498,-2.5336286306227,8.7256660767161
21.46,-0.266149279320604,-2.48233906911848,8.59740990476263
21.465,-0.146375595117337,-2.95053334120127,9.41844754172863
21.47,-0.195218948642061,-2.80843575904365,9.26602490410281
21.475,-0.0979840946676375,-2.49639552568385,8.5956228144498
21.48,0.0183658068901315,-2.7203576213919,8.75892117081457
21.485,0.0307137692877973,-2.67053496514909,8.69134771801119
21.49,-0.174731099388583,-2.68048981436687,8.8153049118605
21.495,-0.421524008115253,-2.57928994255311,8.61834277103226
21.5,-0.43863032119265,-2.41039671073886,8.70627566049517
21.505,-0.249138247439578,-2.21904123400106,9.56796298600447
21.51,-0.21820794244908,-2.18780677052258,9.70861399718704
21.515,-0.187277637458603,-2.15657230704412,9.8492650083695
21.52,-0.156347332468126,-2.12533784356566,9.98991601955196
21.525,-3.12674949274942,0.637365770084092,12.5167347698903
21.53,-3.40141967159489,1.38524886508173,10.9673114936431
21.535,-3.42862772973448,1.25150229923567,9.69375726929039
21.54,-3.58293450795553,0.788246840253504,9.25876439453841
21.545,-4.01789166112374,0.717636366526295,9.67127204848901
21.55,-4.4594419702832,0.733343229015579,9.55195858152623
21.555,-3.98104332096001,-0.255122143170708,10.8767259999973
21.56,-3.67912418524096,-0.0035007252099206,11.1903930898015
21.565,-1.7046825437407,2.22385860222327,9.05252120422436
21.57,-1.57797111905826,2.26414161794733,7.78803153511358
21.575,-2.20817929821195,2.1663516875668,8.6134508421603
21.58,-2.46830910129324,2.04377233023144,11.0598158208849
21.585,-2.33142602743216,2.10866256375087,11.1483978271802
21.59,-2.28202771041675,2.1355489996204,11.1060753511238
21.595,-0.853814309166084,1.56515072311383,8.08249416862418
21.6,-1.13837382161657,2.04655621093025,9.08584245894391
21.605,-1.36255867847464,2.41727082533167,9.29020535816137
21.61,-2.00998303998218,2.88867296499374,8.47583606907662
21.615,-1.89683780677079,2.52244737110429,9.01678797240607
21.62,-1.98284202291898,2.17176083548616,9.08626320535101
21.625,-2.18874067171897,2.22518292796377,8.47392705991299
21.63,-2.10808189963471,2.47919172008489,8.55305793909909
21.635,-1.95597851535454,2.65761220858643,8.8359904307524
21.64,-1.30601089385943,2.68816767290162,9.33158560325079
21.645,-1.27427062507134,2.37545990204322,9.52359867254709
21.65,-1.38448805049188,2.28967381372899,9.82447491008847
21.655,-1.37869002148279,2.43650558451892,9.87053272743764
21.66,-1.38265582936365,2.50632419204011,9.91009671706915
21.665,-1.36409236376075,2.45319278493954,10.0022063136427
21.67,-1.33131832113936,2.43334301727409,9.99436423705238
21.675,-1.29854427851799,2.41349324960866,9.98652216046209
21.68,-0.795740900986746,2.22146803455527,9.86094160198595
21.685,-1.19332810011311,2.2978303268828,9.8000254538621
21.69,-0.992123835564927,2.15788055408244,9.71418868157507
21.695,-0.797421123130867,2.05687435466343,9.20656040661517
21.7,-0.815689782776692,2.13490752807561,9.08325493950776
21.705,-0.954986358176315,2.13517074789608,9.21798322694709
21.71,-1.00328938877051,2.07685062336692,9.248533000181
21.715,-1.10890205450481,2.05608457119572,9.34543557051981
21.72,-1.15154262952571,2.18991356251399,9.13979717904729
21.725,-1.17667350244466,2.33846271863542,8.95839273839092
21.73,-1.10216049213228,2.30934560307936,9.05774126230419
21.735,-0.546267597465111,2.14403595153502,9.66781081817854
21.74,-0.38446791316318,1.84969747206421,10.1327200017013
21.745,-0.430587227356453,2.09140412742067,9.65492853915839
21.75,-0.538777856655181,2.27951497983535,8.97737905133583
21.755,-0.601840036966991,2.25803091807635,9.18456126360364
21.76,-0.618645343537687,2.32873677326643,9.52571404649164
21.765,-0.609731492529975,2.43024118604004,9.25449915248077
21.77,-0.442137343394185,2.28997579400501,9.14805454503952
21.775,-0.329162682389857,2.13900659238115,9.51471281456065
21.78,-0.328166686780208,1.88099147568816,9.98550592478043
21.785,-0.334496599449648,1.81169149222366,10.1164058715868
21.79,-0.342853815265132,1.80179610507375,10.1450054103018
21.795,-0.351211031080623,1.79190071792382,10.1736049490168
21.8,-0.447598813340027,1.89028295724197,10.1002409254092
21.805,-1.00723869886634,1.909284651297,10.3665773437217
21.81,-1.48586743166053,1.66940780116075,10.1290497432128
21.815,-1.49670059408733,2.3657821646891,10.2752230428755
21.82,-1.95117567211373,2.4980640744271,10.9052170256709
21.825,-2.60854407359473,0.999657538177387,12.1725199777881
21.83,-2.63296365488615,0.634101109711237,12.912513084778
21.835,-2.85054067574603,-0.226359473579952,14.7698770922373
21.84,-2.9407924944107,-0.555234620805124,15.4586464047242
21.845,-5.43119148583419,0.708427267413049,17.5555271938686
21.85,-6.12383111032177,1.63449351148128,16.8287029834531
21.855,-5.25350003231077,1.00871834886792,16.5977886337246
21.86,-4.39417843419952,0.812075466981424,15.3745505335991
21.865,1.99891592700896,-0.3928532260948,6.95727972510429
21.87,2.00440780588858,-0.538280963148303,4.27844001956931
21.875,0.646908015702795,-1.00427151898338,3.60354760036601
21.88,-0.701643306433624,-1.80949180387941,3.90092641718756
21.885,-1.1274837849389,-2.00383679018021,4.11520673459716
21.89,-0.921163700377396,-1.16647710578302,5.20179408470559
21.895,-0.138974240913846,-0.731831460340894,7.15170563487591
21.9,0.0416296503320655,-1.48480462488311,6.02121971606883
21.905,-0.227643723715663,-1.62139682049307,5.56272002972297
21.91,-0.29682060182029,-1.59287211620262,5.83101083598548
21.915,-0.915170252590542,-1.48606038601947,7.45045769903491
21.92,-1.41402423046845,-1.79315820050258,9.04110024367459
21.925,-1.03478111049898,-2.31740852312065,9.27530582110172
21.93,-0.461581418260653,-2.8652979466712,9.93400378525718
21.935,-0.105463525466382,-3.04900431471704,10.7447783838519
21.94,-0.300490982721542,-2.67097798054285,10.3173663326489
21.945,-0.888589525646284,-2.12272837205171,9.50154120844731
21.95,-1.19051772309741,-1.91967352704534,9.52128102686706
21.955,-1.04318525232212,-2.41483336304881,10.1552134072737
21.96,-0.86706224433266,-2.66082959164916,9.81088347052875
21.965,-0.753579146958072,-2.37182561418187,9.50124595843247
21.97,-0.762671974294666,-1.96369741324797,9.62735304888539
21.975,-0.817359917767362,-1.63626105007612,9.14872367284216
21.98,-0.977597724327324,-1.67782764360314,8.92518503094911
21.985,-1.08624178510257,-1.81052445704908,8.9182618358111
21.99,-1.00994370596339,-1.8903193771766,9.00896558095298
21.995,-0.869711252926075,-1.84013012820035,8.65351414801143
22,-0.757402645980592,-1.79915385407896,8.46124685200699
22.005,-0.643944197796573,-1.81930622517506,8.47947135071641
22.01,-0.616620526941567,-1.84587928210628,8.56190396234826
22.015,-0.622895900804978,-1.75698592605632,8.76055743549232
22.02,-0.793564370757097,-1.63985869630939,9.05997480448255
22.025,-0.848408647919436,-1.82069789350525,9.72772371872675
22.03,-0.559695979300318,-1.95235165735674,9.66636022355288
22.035,-0.420221616854323,-1.98976839318822,9.30946161063526
22.04,-0.249350580492577,-1.86171861223337,9.06236530003265
22.045,-0.11589905256173,-1.82891159536301,9.36905948492032
22.05,-0.191110119298177,-1.91445008875124,9.57763941041525
22.055,-0.235204588214826,-1.96459928356458,9.69992488568449
22.06,-0.349576683714269,-2.10720750525599,9.76482404183778
22.065,-0.145188512077232,-2.29753004724877,9.87360464545963
22.07,-0.131005493136334,-2.25064152671658,9.78888369775156
22.075,-0.157704818838031,-1.9936015997064,9.35426926482793
22.08,-0.0870043627839808,-2.09200680749474,9.24866113727241
22.085,-0.00538273967008087,-1.99818081933297,9.21052074732434
22.09,-0.0184042759619671,-1.74281804685874,8.77107705548124
22.095,-0.139315763958895,-1.66726819519539,8.60292745473564
22.1,-0.121009213000125,-1.68052708892344,9.44611543193686
22.105,0.0271040821052655,-1.34152552765363,11.58829147732
22.11,-1.06033960437693,-1.02923358389569,14.6115117630947
22.115,-2.47328991512119,-0.904195733658407,16.284384215934
22.12,-2.25073476616929,-0.130380270680957,15.2522137213986
