Time,FL0_vel,FL1_vel,FL2_vel,FR0_vel,FR1_vel,FR2_vel,RL0_vel,RL1_vel,RL2_vel,RR0_vel,RR1_vel,RR2_vel
33.905,0.00845807439158417,0.616666693331664,0.572245494958633,0.202381801649465,0.960109885401433,-4.65356298182483,0.042513472302689,1.73864157669748,-4.55725157357634,0.241854940311781,0.843002145637742,0.184946434256999
33.91,-0.0315386075092404,0.647754539575342,0.571017882785538,0.167433350693553,1.12413269869204,-4.70039309006412,-0.0513887760558284,1.82854877414542,-4.81821483095684,0.181256954950258,0.901098105186241,-0.0362229886162385
33.915,-0.0512635933559607,0.633570267865594,0.5546930356485,0.109132784108893,1.27417666262347,-4.70026030017563,-0.139951729170473,1.8506220681793,-4.91783650086187,0.0861500675255434,0.930785760501977,-0.0370238202986972
33.92,-0.0187565339123971,0.583843755121494,0.525030315204587,0.0623775309938756,1.29171860761824,-4.58240510293098,-0.18795152750544,1.78745572164154,-4.90801361903764,0.0244299995318181,0.92459605768073,-0.0188811187903335
33.925,0.00462470269391508,0.645056677544834,0.479238720422182,0.0505634410392439,1.35768560570429,-4.89661288639658,-0.129546414375505,1.86046595201462,-5.2596796921689,0.0352431204686373,0.966826268811599,-0.03765710559138
33.93,0.016083135548055,0.704550748000613,0.422220513707589,0.0421767628023822,1.34194849403029,-4.96092552074913,-0.0287002939008195,1.85089066709126,-5.31954037399433,0.118692764246344,0.974054395584853,-0.0135051138725381
33.935,0.0827051245325446,0.660150165442685,0.353545086325565,0.00373897764984251,1.15653188328995,-4.40010651753485,-0.00627855802051322,1.61516336460782,-4.75633714867379,0.22291409902649,0.877099414091464,0.0185872954080182
33.94,0.155458945043848,0.612343181492868,0.279893478367523,-0.039437401045373,0.993806546450071,-4.07817553004457,-0.0511974430761511,1.47952525445301,-4.41092473204558,0.326770046639897,0.828851879115879,-0.0046524487605221
33.945,0.199971705482846,0.618790172082185,0.226477173536953,-0.0954328929210611,0.860506392821223,-3.8797026775619,-0.0849407888755346,1.42620728190972,-4.26339883219347,0.398544230631386,0.840730598209181,-0.0306212498882913
33.95,0.268812062846009,0.635950909672013,0.203210770270644,-0.152537739774671,0.704797620098597,-3.56823475102003,-0.111309198132295,1.31123989984462,-3.98740038228733,0.432582070094943,0.808951784582514,-0.0206929643594461
33.955,0.35432407469421,0.694012539788227,0.211372796373085,-0.209108231165545,0.506936452808406,-3.43557844301196,-0.151113426956487,1.22237424025066,-3.91206458408317,0.498307661272496,0.852240294654919,-0.0226515478447652
33.96,0.383028199862263,0.747334401754836,0.199343073721488,-0.229791798642779,0.302476150658974,-3.23407178104664,-0.166190564528817,1.09067696925092,-3.78331378919812,0.541464096106972,0.916546801405784,-0.0297252862290733
33.965,0.345878667870461,0.707494212278253,0.142049303389065,-0.217812751308028,0.0964660403716316,-2.66562339010126,-0.136217654712291,0.824804434704293,-3.2100216302778,0.517938785997147,0.856438180759265,-0.0205319106615556
33.97,0.330684172542579,0.66443869712447,0.0835372320473448,-0.22746175177008,-0.0919052799382918,-2.09582159825173,-0.111317907234821,0.580025220243037,-2.65414789003871,0.505565931076118,0.786479436111058,-0.00730230643695949
33.975,0.390821442566788,0.722213117417891,0.0709066433691401,-0.270298221117181,-0.310072456378329,-1.73336115202164,-0.113976193230252,0.407417787557584,-2.36877386517863,0.577371854008311,0.833325468771078,-0.00439974719155989
33.98,0.456031696533899,0.81251121899647,0.0965860584006696,-0.324697144383164,-0.538365054896306,-1.41149121291357,-0.109624500232476,0.227075047073092,-2.05908172826252,0.670430790709056,0.913828605688343,0.0164868692640119
33.985,0.459305809335908,0.805376978151109,0.14952889662211,-0.34098976847358,-0.773026594234424,-0.918962934439134,-0.0927586810980014,0.00936764370499351,-1.53105919910768,0.670742477036003,0.936453443304124,0.0147702028605438
33.99,0.428785353671558,0.731375611979154,0.174947572054461,-0.3219995226614,-1.04074002409501,-0.356086005882739,-0.070331811394236,-0.21256545605317,-0.950476718548926,0.632382460527131,0.903819928325592,-0.00481455702207694
33.995,0.457860899463866,0.788269916854224,0.205589338474663,-0.370296830709974,-1.46919850905326,0.148210871467291,-0.0703750998407321,-0.52224558757437,-0.445015296968756,0.69606922291435,0.985358996270966,-0.00295699216268527
34,0.465244900744956,0.81794620966975,0.222705914059992,-0.422712897139517,-1.71870766685413,0.630758551665095,-0.0736578932192071,-0.79499082535226,0.0839261035377707,0.727396649061832,1.01545154776767,-0.00586270146234036
34.005,0.434222550846516,0.755092299819875,0.214282676758501,-0.447692375027509,-1.75036187585751,1.09296110574891,-0.0451831412697613,-0.901814963699125,0.514095027547429,0.683586040548833,0.953197310543543,-0.0196923495905561
34.01,0.409946075562712,0.752629693887302,0.169188135989682,-0.477682873759852,-1.86398053685727,1.49123866909882,0.00790897591465145,-1.02596768293911,0.892920275519477,0.660910375909376,0.935794034817654,-0.00714724096948418
34.015,0.415582128434232,0.801142893187843,0.190496750708576,-0.515346800149312,-2.1380107357907,1.87667879784166,0.0211378171715507,-1.26716105470713,1.28202079412971,0.666677025998599,1.00811144162912,0.0125228265287127
34.02,0.435047305112649,0.804544520745867,0.249235013282052,-0.541254121320644,-2.47000241636674,2.28728759112166,0.00594771602360475,-1.52146368624015,1.69174900058018,0.685611244471728,1.07080088480124,-0.0159174713297851
34.025,0.424823227306764,0.784719734175505,0.242606038010313,-0.546845833933086,-2.66542651462148,2.57943561157218,0.0128445577343105,-1.70998243450432,2.03296872450106,0.69064566352828,1.03483243845488,-0.0230719929520688
34.03,0.429121806643679,0.84172078147416,0.240339746999714,-0.57910368932819,-2.88261704782461,2.98465646836469,0.0360664295241111,-1.94243584166652,2.35717402844865,0.700178996850136,1.03192471100884,0.0129753837672977
34.035,0.497715761027885,0.932501634380496,0.315463891773101,-0.658483829449481,-3.26751486920363,3.6574559625755,0.0746702062198557,-2.31718204310519,2.79553825175781,0.759273873041899,1.14436183014204,0.0048672576304915
34.04,0.505866313298229,0.873595729653208,0.325504846251428,-0.673614840571727,-3.27980017226568,3.87043880802333,0.0921860992020052,-2.41471783321582,3.03819559702861,0.75890534484248,1.13995337369702,-0.0119095094574718
34.045,0.499325766250145,0.807761683461229,0.310365189072532,-0.634220948818331,-3.18353754219734,3.84909445898859,0.0626939519380185,-2.33742225183313,3.18890395951439,0.693160319869081,1.09963031401729,-0.0102005181145987
34.05,0.527492615806052,0.838745866147705,0.351150000176897,-0.611839209376618,-3.37203034692921,4.1230930232355,0.0507322882447002,-2.44893988932513,3.43479183661284,0.69799549981051,1.1261027457195,-0.0136273994095218
34.055,0.531357087201105,0.841429175809958,0.36813592117662,-0.584618729373955,-3.47027462857972,4.28752766236517,0.0435220450500661,-2.57619331435339,3.58834698624878,0.704393821165033,1.11723350804147,-0.013582648792159
34.06,0.542725896331455,0.863291759882427,0.373381080667523,-0.582865399971132,-3.5258939997505,4.38651318960935,0.0306491690727091,-2.67737658812318,3.72221389299468,0.710039371840289,1.16516158855234,-0.00722694834374411
34.065,0.574715907310187,0.873329252816123,0.391529373914695,-0.59494931104642,-3.5671962034925,4.462921909992,0.0275001570119871,-2.69594243232017,3.8226232198847,0.743566436676992,1.20122083858397,-0.00594039536966584
34.07,0.61804113798051,0.882158879351211,0.398488592465844,-0.630326939753066,-3.58932721039171,4.5936968097222,0.0306125112307473,-2.74930058715457,3.9045104597329,0.75286403588421,1.19449963238583,-0.0109572254145639
34.075,0.681740133530929,0.947133416496778,0.386498407646234,-0.726849397377341,-3.87544967848446,5.03705598996879,0.0338002157001264,-3.0208891964397,4.26957579616455,0.814010264987828,1.26042627515937,-0.0120064894569342
34.08,0.681864362962121,0.942850634581406,0.316055479893446,-0.747237442355187,-3.83859567912504,5.09976628676533,0.0335185826641506,-3.03957383748154,4.32038667743855,0.846916439764293,1.24987115114974,-0.00702984244069451
34.085,0.655931809122796,0.875396638466125,0.2412516132586,-0.658214732884517,-3.3952421710288,4.78133668246262,0.0327639448926378,-2.80652146173797,3.97145534389946,0.794799886701813,1.15178143858715,-0.00554635683951521
34.09,0.670907272153167,0.871384773177683,0.225889809533109,-0.648245216693216,-2.85863565296416,4.07101871797501,0.0290120731352594,-2.79017455515307,3.90021603932413,0.80093597344208,1.13409763509064,0.000496013003956281
34.095,0.667143839679531,0.864301735766951,0.199858450861851,-0.797176394580133,-1.89475440435401,2.84897957395202,0.0247729799675459,-2.77418153973444,3.8599994096415,0.88542081169389,1.09474187450313,0.00635864925293816
34.1,0.690144094987179,0.875234763687082,0.199533297558909,-0.870709782019969,-0.795534512642669,1.95696236522839,0.0547378811988689,-2.69924959068115,3.72801930246091,1.00501644764218,1.08502852893653,0.0113452797691932
34.105,0.71695385630395,0.880682438627424,0.219100380032972,-0.615572520203048,0.0535650618444352,1.24032217645447,0.0891940096842171,-2.61129478722528,3.56002036034692,1.0631467355685,1.06930425598618,0.0241886842465118
34.11,0.633821921116648,0.776819892721409,0.239109614014502,-0.157505079791823,0.505946294955143,0.663352424153507,0.0740679556778159,-2.62570838883269,3.49133679702767,1.04038268933206,0.965573436268101,0.0988515661409831
34.115,0.579213409470509,0.618749766815178,0.35675277818475,0.334833383216454,0.631171052332359,0.546872549809447,0.00447992204032578,-2.79748682160591,3.61689784839631,0.90119537708385,0.802328260747635,0.233307303430914
34.12,0.677145101988715,0.370141710263017,0.605993918244675,0.67622463787749,0.55001211743585,0.546641436353291,-0.0824098294102392,-2.79035826156765,3.41813668411367,0.669262774772248,0.352961937363301,0.319172602202556
34.125,0.590113347554136,0.219946986823959,0.977006958319946,0.813260845672341,0.461945567900272,0.489627091802405,-0.0750106627038517,-2.7804671694587,3.18249214036714,0.588719623718221,0.251204404723303,0.379635494088017
34.13,0.50750063392072,0.0737766820121621,1.30354378631017,0.954242013281923,0.564756183579309,0.32828386385804,0.0881538113178596,-2.93806210436041,3.12583198627336,0.793888531905583,0.384389780238859,0.497269214724076
34.135,0.460918109831566,-0.0961312412808761,1.58545861171436,1.10336840728535,0.617979492066215,0.0590209388666853,0.392124597168665,-2.66837491044927,2.16369454693847,0.89526406973575,0.280825696530446,0.49410991163603
34.14,0.686263058794157,-0.438877595802032,1.62736754176793,0.903082814162144,0.37310490086082,-0.0627653900209849,0.562497336240318,-2.40382365267031,1.33201779215064,1.00784612991742,0.265080617747997,0.779558087993989
34.145,1.0892722225817,-0.681565705415385,0.919008930306355,0.655209129495904,0.950401430328395,0.673778530886842,-0.392111304020354,-0.993668424468745,1.67936361055295,0.621151666974161,0.195669571393385,0.636592748045484
34.15,0.650152417341448,-0.284537791329769,-0.485168032598236,1.09875086529279,1.65698258387422,1.5492252873552,-1.24088071041312,0.871399515055523,2.25013946600724,-0.201383257432284,0.0537539912154953,-1.02908066027299
34.155,-0.181399615645736,0.0900147372682957,-1.43976691757752,1.33325521314762,1.37120183812623,1.17772568831986,-0.756021240533741,1.05173152565092,2.08327390430306,-0.457522376360551,0.0221817067635575,-2.36793849467803
34.16,-0.453918541422033,0.191470019172849,-1.70574319369892,0.890801541707116,0.933329847319177,0.397596799954887,-0.193509009339229,0.470448210782184,1.62605907781898,-0.313529983497486,0.183562916847298,-2.51766664101932
34.165,-0.326488356591159,0.137573720273252,-2.00438728962461,0.570793495612812,0.792370455029322,0.207158964347576,-0.164616705578818,0.384409248824212,1.5244054265613,-0.198495770456583,0.356419911702487,-2.59203925152234
34.17,-0.191859641500334,0.101409491727276,-2.18334971690805,0.353646357534079,0.706822348647146,0.249468170310699,-0.218216649372614,0.328627871490668,1.3052509768904,-0.250349997059785,0.632262987249696,-2.98978314551091
34.175,-0.152965789713984,0.20189074420708,-2.28673904836215,0.208075591473152,0.614523804081529,0.409326192343241,-0.140444241032981,0.128679531620252,1.0335671625786,-0.320981887971124,0.846556249578321,-3.6219001256977
34.18,-0.0978125314108727,0.393696485160694,-2.60543652542949,0.0739113266670625,0.55792594616292,0.486964959614708,-0.0554083696344642,0.123220815954409,0.932333393992449,-0.165064435647523,0.84489785702061,-3.92113434166458
34.185,-0.132124929639516,0.561892599218301,-3.33275653859692,0.020570871282049,0.568509255244717,0.562106606420418,0.0701659479967503,0.327007179199812,0.755097346605474,0.00318138646538742,0.882961439927585,-4.49217224287151
34.19,-0.311565373767844,0.51726604372518,-3.75542838452348,0.0457608535664811,0.6736531098697,0.711304581653262,0.274195590840909,0.619964323790727,0.385046405822419,0.0166835772205756,1.13040158464277,-5.04157539344046
34.195,-0.394691370653885,0.411423470344594,-3.76679463190015,0.0659934346174045,0.645320003615058,0.660816087611407,0.425121028931018,0.715318362212625,0.118067634791613,-0.0206267004893701,1.33783340579406,-5.08334309088812
34.2,-0.360049295630979,0.480916779709662,-3.95056771339139,0.123677379683676,0.644299419957377,0.514789863316013,0.491438109163332,0.728436399518021,0.0759053067736508,-0.0292536455107029,1.49961304531704,-5.11284635562069
34.205,-0.344801393764321,0.615105239391832,-4.20362816607454,0.170820532595046,0.70502809738726,0.449689844748251,0.52139271908193,0.727634228365558,0.0608436685343108,-0.0187130174085698,1.64194107547079,-5.19529779200929
34.21,-0.352869577761427,0.735000364444188,-4.33405548948785,0.180885228627046,0.763536737944587,0.382521257859304,0.416973595748543,0.742528931852322,0.0525742180409308,0.000410154883770363,1.71604345685831,-5.21910027551578
34.215,-0.365693290981608,0.812506034099369,-4.3675158925691,0.21145600889706,0.780598454377845,0.340725356244596,0.291803577472707,0.805669836406813,0.0406960609407876,-0.0113611737368225,1.72155231455582,-5.28180760996517
34.22,-0.39241379658545,0.832703351589023,-4.3271556875943,0.251559679921992,0.772656584294241,0.325863075780314,0.268776048887522,0.844564877664209,0.014018768668448,-0.0679616817945492,1.67003641931036,-5.22365566089035
34.225,-0.428122460787488,0.855450365690775,-4.42200129789743,0.264702267253814,0.796114337397382,0.303215813927141,0.273349435918671,0.886088254111566,-0.00290092915863313,-0.0939353856254526,1.64674298872931,-5.29101484920523
34.23,-0.463992304452684,0.935837717095153,-4.77070837494848,0.261534973318546,0.875560104194181,0.293720463597717,0.277581398930152,0.959301038160981,7.44927701104599e-05,-0.0588693706289426,1.72460496187145,-5.65612105566145
34.235,-0.453216370771209,0.894461881258029,-4.53455823032011,0.248835053565197,0.873610396984151,0.266207229615029,0.263428741339489,0.900232888907723,-0.000326901281493748,-0.0142140616474849,1.62747961161585,-5.27720651084501
34.24,-0.486804254937518,0.834669581465456,-4.34033697386815,0.260391884443069,0.886598840052985,0.217663074585777,0.26238468967331,0.889954644734573,-0.0122854710448874,-0.00690178430345877,1.51290419749393,-4.95373025067531
34.245,-0.54390721505704,0.793095673772335,-4.35345735866376,0.269755284347856,0.882295460333988,0.178370725082704,0.2679565368812,0.927488967073084,-0.0183981339999488,-0.0350683519055025,1.45809826534113,-4.9564212898944
34.25,-0.506241388200846,0.638589154164969,-3.88338600972305,0.246299768700611,0.787712228542941,0.102472356613829,0.246502924043811,0.848476705104551,-0.0132016461358698,-0.0778377099273813,1.24211615589221,-4.45168262392764
