Time,FL0_ang,FL1_ang,FL2_ang,FR0_ang,FR1_ang,FR2_ang,RL0_ang,RL1_ang,RL2_ang,RR0_ang,RR1_ang,RR2_ang
7.835,-0.0372574899431612,0.966551103397072,-1.96118554975451,0.0923385811386905,0.866519165642787,-1.69399171008472,-0.115002666642721,0.723082530444391,-1.56512330196626,0.212519599780391,0.972247278274233,-1.88840183658699
7.84,-0.0370188548209421,0.973564009739014,-1.98671648851447,0.0902154321803595,0.872099879182074,-1.69412410742937,-0.117094933488777,0.728277819177239,-1.56648258600253,0.216557426630094,0.982995123471022,-1.92026003823735
7.845,-0.0367867521979303,0.979850175252021,-2.01154111283336,0.0879215221276981,0.877327749818777,-1.69421504526647,-0.119304435943763,0.733431200449989,-1.56815539852277,0.220725584081261,0.993143960508742,-1.95081534365845
7.85,-0.0366221362749424,0.984157263701986,-2.03065793315445,0.0856642926533392,0.88128125439617,-1.69445949521558,-0.121092160971935,0.737668478100278,-1.569929152118,0.224190876865088,1.00093730232185,-1.97462751889304
7.855,-0.0364124537002669,0.987639690759643,-2.0467457744542,0.08335342501704,0.88472719838088,-1.69475176428147,-0.12271504855003,0.741459275491638,-1.57171174920383,0.227190651141037,1.00760060156794,-1.99502766523291
7.86,-0.0360690725716244,0.990788447150666,-2.06183201791538,0.0810050463845762,0.888150428334974,-1.69501844336987,-0.12449418443043,0.745159536313889,-1.57326998929829,0.229977588527439,1.01368417309287,-2.01438509833406
7.865,-0.0355647891904163,0.993159827187095,-2.07562102599054,0.0786552026721361,0.891566079882828,-1.69517188281876,-0.126350485582729,0.748950859792302,-1.57449491631704,0.232688536055752,1.01884384301816,-2.03228202876622
7.87,-0.0348453730472462,0.994794851018835,-2.08835896737788,0.0761604794217633,0.895103734770216,-1.69519453048706,-0.128467945266215,0.753160607177364,-1.57566386651168,0.23567247812531,1.02341775327439,-2.04925352943211
7.875,-0.0341051604021032,0.99563582217017,-2.0989495059559,0.0738303827251314,0.898451036468465,-1.69518644809723,-0.130711001868296,0.757354201921053,-1.57681673257063,0.238671004930709,1.02697375781993,-2.06393720071085
7.88,-0.0334901247973018,0.99545714056933,-2.10664202166328,0.0719048227231888,0.901417413211314,-1.69515510472885,-0.132785407196133,0.761202732020472,-1.57786143642107,0.241242111243127,1.0291707019182,-2.07545137053838
7.885,-0.0329942327540317,0.99435630170654,-2.11166519053831,0.0701316041045708,0.904167424610624,-1.69514468631924,-0.134620706733877,0.76475134963777,-1.57884940699355,0.243480689172875,1.03020375766166,-2.08438953680861
7.89,-0.0325224058893348,0.992547233704719,-2.11457593126756,0.0684283483408083,0.906773998583365,-1.69508687786124,-0.136332586558715,0.768098450005794,-1.57961466912134,0.245412298215617,1.03021542129727,-2.09089539835877
7.895,-0.0319961586558088,0.990058025549869,-2.11566155073594,0.0667069281205837,0.90948732893321,-1.69498920594429,-0.138168709107808,0.771323725118929,-1.5800068408859,0.24709631512603,1.02917251056554,-2.09469481115925
7.9,-0.0313066353297084,0.986609362261833,-2.11437855261893,0.0648090266919522,0.912540479930971,-1.69485660178815,-0.140366246818458,0.77485299170384,-1.58013566991803,0.248616428039825,1.02636352396039,-2.09520910684051
7.905,-0.0304660866622889,0.982683688390036,-2.11100177351715,0.0628739491913573,0.915644556588668,-1.69463664781379,-0.142664106758964,0.778515715763919,-1.58015465484789,0.249869579047249,1.02208876006112,-2.09292356061193
7.91,-0.0295668364286716,0.978111809671009,-2.10550062474842,0.0610358457878714,0.918490998303706,-1.69446733468958,-0.14472682598229,0.782083863899664,-1.58019659693238,0.250912089713746,1.01684814210164,-2.08843410449518
7.915,-0.0285587959476671,0.972223726266939,-2.09772627241215,0.0591567809580235,0.921326013611541,-1.69436152835433,-0.146819228215017,0.785730592250824,-1.5802414399404,0.251891369804868,1.01051016742089,-2.08181304347042
7.92,-0.0274120310579254,0.965300734701969,-2.08794872526395,0.0571630187246206,0.92412128146685,-1.694343977294,-0.148985336679606,0.789000237342125,-1.58021964833596,0.252710029016771,1.0035083958905,-2.07300419460639
7.925,-0.0260764115064497,0.957343766475169,-2.07626172444707,0.055008591565877,0.926933566213193,-1.69424475708708,-0.151333982794941,0.792201325961095,-1.58015346853022,0.253295926081235,0.995791034221042,-2.06231590627201
7.93,-0.0246511026488397,0.948539297336537,-2.06280476873167,0.052758869000053,0.929561551022405,-1.69420945644379,-0.153790684408566,0.79513976479345,-1.58010687465534,0.253598746919548,0.986983398797423,-2.05053320873481
7.935,-0.0228082556389916,0.938123484740288,-2.04692057026102,0.0502707793562706,0.932136421497569,-1.69418100975102,-0.156495928107755,0.7980398671027,-1.58009951114655,0.253702067625239,0.976305992234119,-2.03629495758164
7.94,-0.020803887362178,0.928053186713729,-2.03184828102071,0.0479019380206956,0.934337219380709,-1.69425790309906,-0.158984512112036,0.800298684555479,-1.58004291193778,0.253792466596876,0.9659542437877,-2.02156588322935
7.945,-0.0182148941959361,0.915070337679713,-2.01216087728656,0.0449186295742981,0.937097306326414,-1.69416445139156,-0.161975261467595,0.803100333034363,-1.58003440888383,0.253928631561797,0.952645342725553,-2.00163978513905
7.95,-0.0160802501574127,0.902652429918349,-1.99261008418614,0.0422142366771661,0.939667879241746,-1.69382491144366,-0.164547961822899,0.805974441404565,-1.58012572275469,0.254037557775126,0.93995281193753,-1.98209776559821
7.955,-0.0143300069441333,0.890534306922102,-1.97274815501848,0.0395356111086795,0.942115225406681,-1.69362330678602,-0.166782825786255,0.80871723267321,-1.58019311767157,0.254105970157924,0.927460868817928,-1.96235687095082
7.96,-0.0126632660680729,0.877916423831172,-1.95111925163435,0.0365963306525546,0.944985351854428,-1.69348772645743,-0.169193940430384,0.811592823683987,-1.5801882982254,0.254170092678985,0.913928837842592,-1.94070503809875
7.965,-0.0108955230749496,0.864319917487501,-1.92740909659522,0.0334984644168795,0.948208061056254,-1.69311671996366,-0.172005184725255,0.815039452681494,-1.5802340578868,0.254218224382976,0.899098441208397,-1.91744588688461
7.97,-0.00903469275416749,0.850745635542947,-1.90385332932053,0.0304784644389706,0.951381103016226,-1.69284103968745,-0.174908330207757,0.818437987988003,-1.58027968199331,0.254222255945206,0.884324639298808,-1.89481930623878
7.975,-0.00709323494228957,0.837424047177294,-1.88120320521823,0.0275677644081965,0.954494036253291,-1.69256571027227,-0.177749203968581,0.821804317988344,-1.58033868530186,0.254240932359256,0.870069685705965,-1.87316671591641
7.98,-0.00495393758332487,0.822765217007303,-1.85618835680129,0.0243076194459261,0.957943840381749,-1.69231213707972,-0.180961941471726,0.825413002686492,-1.58043856080328,0.254246479272842,0.85456896814719,-1.84943013741011
7.985,-0.00285579626499843,0.807994979071705,-1.83117421156489,0.0209498678089596,0.961402099513278,-1.69203724162798,-0.184238216601299,0.828952497343296,-1.58064885837813,0.254229142572088,0.839143781903004,-1.82571428825262
7.99,-0.000900177819995342,0.794949157966395,-1.80786603886194,0.0176869206232926,0.964631974946011,-1.69173724059568,-0.187325734193566,0.832193951972991,-1.58100798578505,0.254233002304409,0.824826897066015,-1.80357607003369
7.995,0.00111588348538623,0.785334018825903,-1.78763765369907,0.0143977472849319,0.96762915298648,-1.69142495529693,-0.190391822740093,0.835371911723107,-1.58152421698221,0.254254380635351,0.81112287540901,-1.78238147315049
8,0.00344879181420516,0.778067196487588,-1.77319679071699,0.0110271591350965,0.970451916731128,-1.69109706006528,-0.19382073625333,0.838663635502253,-1.58203216517638,0.254316308178424,0.797447666996184,-1.76193677178762
8.005,0.00580325725181464,0.772837693135864,-1.76430451425543,0.00771151600884734,0.97326044440148,-1.69074331895702,-0.197932796070928,0.842271394563561,-1.58243640907856,0.254343372583389,0.783988437351635,-1.74223250674671
8.01,0.0071152205539268,0.770800556148478,-1.75928508819905,0.00437589356516917,0.975832673626711,-1.69016159822569,-0.202411671586471,0.845913393912944,-1.58273611242877,0.25425922805567,0.771105243406798,-1.72336359915301
8.015,0.00674327737019955,0.770780700616818,-1.75689666039236,0.00111858918955026,0.977755565933596,-1.68931239332092,-0.206714247159455,0.849198955952921,-1.58294611119178,0.254044764804929,0.758635787673249,-1.70535080033397
8.02,0.00493045318770855,0.771162310361089,-1.75559827735925,-0.00216787623818827,0.978553821807555,-1.68781485391072,-0.21109685689168,0.852034546788942,-1.58312725693029,0.253726332726664,0.745986054034216,-1.68800858119422
8.025,0.00157609956523892,0.77063767186682,-1.75424641629885,-0.00618320026231382,0.97842973602302,-1.68460854394326,-0.215447444350112,0.855129226092362,-1.5836895806301,0.252989284726737,0.731989051171456,-1.6706773439396
8.03,-0.00255415518367889,0.768969107933071,-1.75283305295843,-0.0110237771524985,0.976700731066104,-1.67953882352889,-0.21968515440529,0.858996714182258,-1.58405280830346,0.251262898535457,0.718098904923571,-1.65534858266869
8.035,-0.00609159677755096,0.766246413350105,-1.75131659913063,-0.0167431105952712,0.973152611613273,-1.67253277897835,-0.224713770598173,0.863237088799477,-1.58382089447975,0.247501970052719,0.705409034967422,-1.64463971614838
8.04,-0.00763912356441501,0.762184839033487,-1.7492269488363,-0.022873362474989,0.971063844230077,-1.66431010121759,-0.232475732327464,0.864992342437645,-1.58153128157776,0.241631503277223,0.69226164360231,-1.63748042093564
8.045,-0.00734855815807131,0.762406277671554,-1.74334393167941,-0.0296499796561095,0.970455496453761,-1.65392783573281,-0.240415676299198,0.864367218308988,-1.57780921620034,0.238502377540234,0.683467092819623,-1.62770897327012
8.05,-0.00701431866979835,0.769367133050646,-1.73358887993453,-0.033975098855107,0.96947864343109,-1.65028152518144,-0.240159698008411,0.862968399992833,-1.58225693609291,0.239186310041064,0.686221324115148,-1.61497264152231
8.055,-0.00748087693925775,0.776233998867686,-1.72656940953425,-0.0339689341757978,0.968428929907971,-1.65452815407073,-0.235124876032669,0.86161713879148,-1.59602616500622,0.235480306174692,0.691945925347974,-1.60453783550867
8.06,-0.00896203483491845,0.780492760432179,-1.72470018117286,-0.0310298305329539,0.969889666260105,-1.66068337724668,-0.229313859029397,0.863494368807785,-1.6108921818991,0.228497626454391,0.69625576989398,-1.5988185789714
8.065,-0.0111017094979738,0.783892847129466,-1.72373447618195,-0.0268582895288756,0.97347496729067,-1.66810776307411,-0.223683781512384,0.867568295721708,-1.62431384179438,0.222394403190532,0.700819754411489,-1.59305800633937
8.07,-0.0131875033084211,0.787494864741574,-1.7214365788997,-0.0228991719875379,0.977312099640416,-1.67769425444816,-0.2192400434673,0.871925558786206,-1.63635397514693,0.218056016848695,0.704971539727327,-1.58613919040519
8.075,-0.0153337251732561,0.79144571015529,-1.71707216307833,-0.0200519925708464,0.980544401513429,-1.68746960259997,-0.215881534366747,0.876090176516165,-1.65064357936582,0.215343286116347,0.707877517964436,-1.57998194177803
8.08,-0.0169046342729228,0.795567706522474,-1.71239462631888,-0.0177756888618994,0.984469864052614,-1.69756570316878,-0.212888787330277,0.88009516044467,-1.66914176862073,0.213489469806538,0.709850642614901,-1.57522192849285
8.085,-0.0181934650150898,0.800117594099018,-1.70888467854295,-0.0152237330942909,0.989125711351215,-1.71084663026124,-0.210049935013343,0.883953193240524,-1.68915122886173,0.212173741501157,0.711866251002683,-1.57216875454982
8.09,-0.0194683174354547,0.805131910346987,-1.70614815426227,-0.012966493281656,0.994249183456674,-1.72706447928812,-0.207330016749661,0.888301574114911,-1.7099341582991,0.211394751258499,0.714418019077497,-1.57031265811575
8.095,-0.0207574795029238,0.810435432575327,-1.70259463793622,-0.0107742264138268,0.999751488391571,-1.74482027345274,-0.204360049336281,0.893646863388427,-1.7326072262786,0.210780411869933,0.717681242848537,-1.56876650144891
8.1,-0.0219223252591859,0.815738741450163,-1.69856540260105,-0.00802575158369784,1.00529720837587,-1.76405616773427,-0.201612113299027,0.899985723192167,-1.75686782334727,0.209909385133537,0.721540616168854,-1.56778697767717
8.105,-0.0227542184097496,0.820812929631831,-1.69518436934851,-0.00495203833782308,1.01109305762082,-1.78433006297011,-0.19980971078233,0.907244753186296,-1.78224483776868,0.208647550094806,0.725490085663059,-1.56781688595051
8.11,-0.0234239874576255,0.825757062967098,-1.69227207051406,-0.00180480776124717,1.01711381812137,-1.80540973926062,-0.198845275109216,0.915273925420543,-1.80835667069009,0.20701493459532,0.729443275730031,-1.56834035073067
8.115,-0.0246140443432081,0.830495401080313,-1.68969052013223,0.00146782747806837,1.02374806362099,-1.82836874374636,-0.198173264764801,0.924163136894254,-1.83607878935307,0.205211060182384,0.733523184087289,-1.56871891560321
8.12,-0.0263855789355163,0.835048418499043,-1.68778779945892,0.00484484144052141,1.031333683278,-1.85259563483807,-0.197154278515106,0.932974128826252,-1.86440022636796,0.203246625507856,0.737719651636427,-1.56893516652835
8.125,-0.0281396267048413,0.839599382766663,-1.68687162713641,0.00816320425708853,1.03936244006941,-1.87602998811886,-0.195332125432533,0.940552867776061,-1.89098417982528,0.20064539764917,0.7418144417119,-1.56931612183899
8.13,-0.029685578173251,0.844105244642451,-1.68655045729058,0.0112209247235851,1.04725882367015,-1.89822599488791,-0.192851448808952,0.947177321480562,-1.91583507110341,0.197786440434717,0.745676725668414,-1.56976120007542
8.135,-0.0308796850635167,0.848759233648822,-1.68628084115885,0.0140811237119061,1.05500570881203,-1.92059469201546,-0.19002580016929,0.95344329874515,-1.94005254163195,0.194703793971574,0.749379662246668,-1.57026916010225
8.14,-0.0319789192884447,0.853400130135879,-1.68612133757525,0.0167392259611468,1.06245539329171,-1.94291979014224,-0.187217052486618,0.959336475287031,-1.96335854337024,0.191676952104958,0.752906171862892,-1.57084559569983
8.145,-0.0332786199693524,0.857904746272966,-1.68605373329024,0.019387834911508,1.06952650900375,-1.96447587725717,-0.184455595151709,0.964827922331591,-1.98541883173882,0.189049991999354,0.756342599251215,-1.57116857497919
8.15,-0.034611748970244,0.862306118146392,-1.68605920463584,0.0222798034250016,1.07611096419147,-1.98492750688629,-0.181680376977812,0.969711926428657,-2.00589384546565,0.186553011354459,0.759378923303964,-1.57124230861664
8.155,-0.0358513164066884,0.866868015983627,-1.68612772208241,0.0254280118142648,1.08239869609298,-2.00504653383803,-0.178715208362004,0.974097492295342,-2.02555245921656,0.183595616721289,0.761884204409844,-1.5712826922788
8.16,-0.0369872220954905,0.871547426107187,-1.68631735822319,0.0284724563099836,1.08823279416214,-2.02472160666368,-0.175442675216815,0.977854065953031,-2.04405882539342,0.18017949309056,0.763898519070187,-1.57127910335786
8.165,-0.0378819335873028,0.876018352835616,-1.68645161507037,0.0309818258703594,1.09308889433497,-2.04209679894466,-0.172009651371345,0.980651812206444,-2.05987834292414,0.176839575959462,0.765676872896977,-1.57123617970409
8.17,-0.0386669449518671,0.880070556954089,-1.68652960506057,0.0330182369026487,1.09669089755806,-2.05632005997089,-0.168363116100846,0.98227075144275,-2.0727198825374,0.173626283606821,0.767301151882307,-1.57122111205836
8.175,-0.0395990050679945,0.884042346913739,-1.68671459092938,0.035013981075122,1.09946550772962,-2.06897883332236,-0.164423121620336,0.982926427367282,-2.0836874415352,0.170302364787129,0.768793377004376,-1.57115562879509
8.18,-0.0405993914831159,0.888098121665957,-1.68688117494886,0.0369917738399338,1.1012761289117,-2.07989105417517,-0.160394689291643,0.982662057829252,-2.09231363699395,0.16686270205833,0.770315113052883,-1.57107673299788
8.185,-0.0414725888096402,0.892304565530877,-1.68702874216707,0.0389150706232804,1.10201548150587,-2.0885961067832,-0.156289261405318,0.981421189592126,-2.09863555381467,0.163344164004376,0.772028381871056,-1.5710615141735
